11427, 187, D
11428, 187, D
11429, 187, D
11430, 187, D
11431, 187, D
11432, 187, D
11433, 187, D
11434, 187, D
11435, 187, D
11436, 187, D
11437, 187, D
11438, 187, D
11439, 187, D
11440, 187, D
11441, 187, D
11442, 187, D
11443, 187, D
11444, 187, D
11445, 187, D
11446, 187, D
11447, 187, D
11448, 187, D
11449, 187, D
11450, 187, D
11451, 187, D
11452, 187, D
11453, 187, D
11454, 187, D
11455, 187, D
11456, 187, D
11457, 187, D
11458, 187, D
11459, 187, D
11460, 187, D
11461, 187, D
11462, 187, D
11463, 187, D
11464, 187, D
11465, 187, D
11466, 187, D
11467, 187, D
11468, 187, D
11469, 187, D
11470, 187, D
11471, 187, D
11472, 187, D
11473, 187, D
11474, 187, D
11475, 187, D
11476, 187, D
11477, 187, D
11478, 187, D
11479, 187, D
11480, 187, D
11481, 187, D
11482, 187, D
11483, 187, D
11484, 187, D
11485, 187, D
11486, 187, D
11487, 187, D
11488, 187, D
11489, 187, D
11490, 187, D
11491, 187, D
11492, 187, D
11493, 187, D
11494, 187, D
11495, 187, D
11496, 187, D
11497, 187, D
11498, 187, D
11499, 187, D
11501, 193, D
11507, 193, D
11509, 193, D
11510, 193, D
11514, 193, D
11516, 187, D
11518, 193, D
11520, 193, D
11530, 193, D
11542, 193, D
11545, 193, D
11547, 193, D
11548, 193, D
11550, 193, D
11551, 193, D
11552, 193, D
11553, 193, D
11554, 193, D
11557, 193, D
11558, 193, D
11559, 187, D
11560, 193, D
11561, 193, D
11563, 193, D
11565, 193, D
11566, 193, D
11568, 193, D
11569, 193, D
11570, 193, D
11571, 193, D
11572, 193, D
11575, 193, D
11576, 193, D
11577, 193, D
11579, 193, D
11580, 187, D
11581, 187, D
11582, 187, D
11583, 187, D
11590, 193, D
11596, 193, D
11598, 187, D
11601, 187, D
11602, 187, D
11603, 187, D
11604, 187, D
11605, 187, D
11606, 187, D
11607, 187, D
11608, 187, D
11609, 187, D
11610, 187, D
11611, 187, D
11612, 187, D
11613, 187, D
11614, 187, D
11615, 187, D
11616, 187, D
11617, 187, D
11618, 187, D
11619, 187, D
11620, 187, D
11621, 187, D
11622, 187, D
11623, 187, D
11624, 187, D
11625, 187, D
11626, 187, D
11627, 187, D
11628, 187, D
11629, 187, D
11630, 187, D
11631, 187, D
11632, 187, D
11633, 187, D
11634, 187, D
11635, 187, D
11636, 187, D
11637, 187, D
11638, 187, D
11639, 187, D
11640, 187, D
11641, 187, D
11642, 187, D
11643, 187, D
11644, 187, D
11645, 187, D
11646, 187, D
11647, 187, D
11648, 187, D
11649, 187, D
11650, 187, D
11651, 187, D
11652, 187, D
11653, 187, D
11654, 187, D
11655, 187, D
11656, 187, D
11657, 187, D
11658, 187, D
11659, 187, D
11660, 187, D
11661, 187, D
11662, 187, D
11663, 187, D
11664, 187, D
11665, 187, D
11666, 187, D
11667, 187, D
11668, 187, D
11669, 187, D
11670, 187, D
11671, 187, D
11672, 187, D
11673, 187, D
11674, 187, D
11675, 187, D
11676, 187, D
11677, 187, D
11678, 187, D
11679, 187, D
11680, 187, D
11681, 187, D
11682, 187, D
11683, 187, D
11684, 187, D
11685, 187, D
11686, 187, D
11687, 187, D
11688, 187, D
11689, 187, D
11690, 187, D
11691, 187, D
11692, 187, D
11693, 187, D
11694, 187, D
11695, 187, D
11696, 187, D
11697, 187, D
11698, 187, D
11699, 187, D
11701, 116, D
11702, 116, D
11703, 116, D
11704, 116, D
11705, 116, D
11706, 116, D
11707, 116, D
11709, 193, D
11710, 193, D
11713, 116, D
11714, 193, D
11715, 116, D
11716, 116, D
11717, 116, D
11718, 116, D
11719, 116, D
11720, 116, D
11721, 116, D
11722, 116, D
11724, 116, D
11725, 116, D
11726, 116, D
11727, 116, D
11729, 116, D
11730, 116, D
11731, 116, D
11732, 193, D
11733, 116, D
11734, 116, D
11735, 116, D
11738, 116, D
11739, 116, D
11740, 116, D
11741, 116, D
11742, 116, D
11743, 116, D
11746, 116, D
11747, 116, D
11749, 116, D
11751, 116, D
11752, 116, D
11753, 193, D
11754, 116, D
11755, 116, D
11756, 193, D
11757, 116, D
11758, 193, D
11762, 193, D
11763, 116, D
11764, 116, D
11765, 193, D
11766, 116, D
11767, 116, D
11768, 116, D
11769, 116, D
11770, 116, D
11771, 193, D
11772, 116, D
11776, 116, D
11777, 116, D
11778, 116, D
11779, 116, D
11780, 116, D
11782, 116, D
11783, 193, D
11784, 116, D
11786, 116, D
11787, 116, D
11788, 116, D
11789, 116, D
11790, 116, D
11791, 193, D
11792, 116, D
11793, 193, D
11795, 116, D
11796, 116, D
11797, 193, D
11798, 116, D
11801, 193, D
11802, 193, D
11803, 193, D
11804, 116, D
11805, 193, D
11806, 193, D
11807, 193, D
11808, 193, D
11809, 193, D
11810, 193, D
11811, 193, D
11812, 193, D
11813, 193, D
11814, 193, D
11815, 193, D
11816, 193, D
11817, 193, D
11818, 193, D
11819, 193, D
11820, 193, D
11821, 193, D
11822, 193, D
11823, 193, D
11824, 193, D
11825, 193, D
11826, 193, D
11827, 193, D
11828, 193, D
11829, 193, D
11830, 193, D
11831, 193, D
11832, 193, D
11833, 193, D
11834, 193, D
11835, 193, D
11836, 193, D
11837, 193, D
11838, 193, D
11839, 193, D
11840, 193, D
11841, 193, D
11842, 193, D
11843, 193, D
11844, 193, D
11845, 193, D
11846, 193, D
11847, 193, D
11848, 193, D
11849, 193, D
11850, 193, D
11851, 193, D
11852, 193, D
11853, 193, D
11854, 193, D
11855, 193, D
11856, 193, D
11857, 193, D
11858, 193, D
11859, 193, D
11860, 193, D
11861, 193, D
11862, 193, D
11863, 193, D
11864, 193, D
11865, 193, D
11866, 193, D
11867, 193, D
11868, 193, D
11869, 193, D
11870, 193, D
11871, 193, D
11872, 193, D
11873, 193, D
11874, 193, D
11875, 193, D
11876, 193, D
11877, 193, D
11878, 193, D
11879, 193, D
11880, 193, D
11881, 193, D
11882, 193, D
11883, 193, D
11884, 193, D
11885, 193, D
11886, 193, D
11887, 193, D
11888, 193, D
11889, 193, D
11890, 193, D
11891, 193, D
11892, 193, D
11893, 193, D
11894, 193, D
11895, 193, D
11896, 193, D
11897, 193, D
11898, 193, D
11899, 193, D
11901, 116, D
11930, 116, I
11931, 116, I
11932, 116, I
11933, 116, D
11934, 116, D
11935, 116, I
11937, 116, I
11939, 116, I
11940, 116, D
11941, 116, D
11942, 116, I
11944, 116, I
11946, 116, I
11947, 116, I
11948, 116, I
11949, 116, D
11950, 116, D
11951, 116, D
11952, 116, I
11953, 116, D
11954, 116, I
11955, 116, D
11956, 116, I
11957, 116, I
11958, 116, I
11959, 116, I
11960, 116, I
11961, 116, D
11962, 116, I
11963, 116, I
11964, 116, I
11965, 116, I
11967, 116, D
11968, 116, I
11969, 116, I
11970, 116, I
11971, 116, I
11972, 116, D
11973, 116, D
11975, 116, I
11976, 116, I
11977, 116, I
11978, 116, I
11980, 116, D
12007, 104, D
12008, 104, D
12009, 104, D
12010, 104, D
12015, 104, D
12016, 104, I
12017, 104, I
12018, 104, D
12019, 104, D
12020, 104, D
12022, 104, D
12023, 104, D
12024, 104, D
12025, 104, D
12026, 104, D
12027, 104, D
12028, 104, D
12029, 104, I
12031, 104, I
12032, 104, I
12033, 104, D
12035, 104, I
12036, 199, D
12037, 104, D
12040, 104, D
12041, 104, D
12042, 104, I
12043, 104, D
12045, 104, D
12046, 104, D
12047, 104, D
12050, 104, I
12051, 104, D
12052, 104, D
12053, 104, I
12054, 104, D
12055, 104, D
12056, 104, D
12057, 104, D
12058, 104, I
12059, 104, I
12060, 104, D
12061, 104, D
12062, 104, D
12063, 104, D
12064, 104, I
12065, 104, D
12066, 104, I
12067, 104, D
12068, 104, D
12069, 104, D
12070, 104, D
12071, 104, D
12072, 104, D
12073, 104, I
12074, 104, I
12075, 104, I
12076, 104, I
12077, 104, D
12078, 104, D
12082, 104, D
12083, 104, D
12084, 104, D
12085, 104, D
12086, 104, D
12087, 104, D
12089, 104, D
12090, 104, D
12092, 104, D
12093, 199, I
12094, 104, D
12095, 104, D
12099, 104, I
12106, 104, D
12107, 104, D
12108, 231, I
12110, 104, D
12113, 104, I
12114, 104, D
12115, 104, D
12116, 199, I
12117, 104, D
12118, 104, D
12120, 104, D
12121, 104, D
12122, 104, I
12123, 104, D
12124, 104, D
12125, 104, D
12126, 104, D
12127, 104, D
12128, 104, D
12130, 104, D
12131, 104, I
12132, 104, D
12133, 104, D
12134, 104, I
12135, 104, D
12136, 104, D
12137, 104, D
12138, 104, D
12139, 231, I
12140, 104, D
12141, 104, D
12143, 104, D
12144, 104, D
12147, 104, D
12148, 104, D
12149, 104, I
12150, 104, D
12151, 104, D
12153, 104, D
12154, 104, D
12155, 199, D
12156, 104, D
12157, 104, I
12158, 104, D
12159, 104, D
12160, 104, I
12161, 104, D
12162, 104, D
12164, 231, I
12165, 104, I
12166, 104, I
12167, 199, D
12168, 104, D
12170, 104, D
12171, 104, I
12172, 104, I
12173, 104, D
12174, 104, D
12175, 199, I
12176, 104, D
12177, 104, D
12179, 104, D
12180, 104, D
12181, 104, D
12182, 104, D
12183, 104, D
12184, 104, D
12185, 104, D
12186, 104, D
12187, 104, I
12188, 104, D
12189, 104, D
12190, 104, I
12192, 104, I
12193, 104, D
12194, 199, I
12195, 104, D
12196, 104, D
12197, 104, I
12198, 104, D
12201, 104, D
12202, 104, D
12203, 104, D
12204, 104, D
12205, 104, D
12206, 104, D
12207, 104, D
12208, 104, D
12209, 104, D
12210, 104, D
12211, 104, D
12212, 104, D
12213, 104, D
12214, 104, D
12215, 104, D
12216, 104, D
12217, 104, D
12218, 104, D
12219, 104, D
12220, 104, D
12221, 104, D
12222, 104, D
12223, 104, D
12224, 104, D
12225, 104, D
12226, 104, D
12227, 104, D
12228, 104, D
12229, 104, D
12230, 104, D
12231, 104, D
12232, 104, D
12233, 104, D
12234, 104, D
12235, 104, D
12236, 104, D
12237, 104, D
12238, 104, D
12239, 104, D
12240, 104, D
12241, 104, D
12242, 104, D
12243, 104, D
12244, 104, D
12245, 104, D
12246, 104, D
12247, 104, D
12248, 104, D
12249, 104, D
12250, 104, D
12251, 104, D
12252, 104, D
12253, 104, D
12254, 104, D
12255, 104, D
12256, 104, D
12257, 104, D
12258, 104, D
12259, 104, D
12260, 104, D
12261, 104, D
12262, 104, D
12263, 104, D
12264, 104, D
12265, 104, D
12266, 104, D
12267, 104, D
12268, 104, D
12269, 104, D
12270, 104, D
12271, 104, D
12272, 104, D
12273, 104, D
12274, 104, D
12275, 104, D
12276, 104, D
12277, 104, D
12278, 104, D
12279, 104, D
12280, 104, D
12281, 104, D
12282, 104, D
12283, 104, D
12284, 104, D
12285, 104, D
12286, 104, D
12287, 104, D
12288, 104, D
12289, 104, D
12290, 104, D
12291, 104, D
12292, 104, D
12293, 104, D
12294, 104, D
12295, 104, D
12296, 104, D
12297, 104, D
12298, 104, D
12299, 104, D
12301, 104, D
12302, 104, D
12303, 104, D
12304, 104, D
12305, 104, D
12306, 104, D
12307, 104, D
12308, 104, D
12309, 104, D
12310, 104, D
12311, 104, D
12312, 104, D
12313, 104, D
12314, 104, D
12315, 104, D
12316, 104, D
12317, 104, D
12318, 104, D
12319, 104, D
12320, 104, D
12321, 104, D
12322, 104, D
12323, 104, D
12324, 104, D
12325, 104, D
12326, 104, D
12327, 104, D
12328, 104, D
12329, 104, D
12330, 104, D
12331, 104, D
12332, 104, D
12333, 104, D
12334, 104, D
12335, 104, D
12336, 104, D
12337, 104, D
12338, 104, D
12339, 104, D
12340, 104, D
12341, 104, D
12342, 104, D
12343, 104, D
12344, 104, D
12345, 104, D
12346, 104, D
12347, 104, D
12348, 104, D
12349, 104, D
12350, 104, D
12351, 104, D
12352, 104, D
12353, 104, D
12354, 104, D
12355, 104, D
12356, 104, D
12357, 104, D
12358, 104, D
12359, 104, D
12360, 104, D
12361, 104, D
12362, 104, D
12363, 104, D
12364, 104, D
12365, 104, D
12366, 104, D
12367, 104, D
12368, 104, D
12369, 104, D
12370, 104, D
12371, 104, D
12372, 104, D
12373, 104, D
12374, 104, D
12375, 104, D
12376, 104, D
12377, 104, D
12378, 104, D
12379, 104, D
12380, 104, D
12381, 104, D
12382, 104, D
12383, 104, D
12384, 104, D
12385, 104, D
12386, 104, D
12387, 104, D
12388, 104, D
12389, 104, D
12390, 104, D
12391, 104, D
12392, 104, D
12393, 104, D
12394, 104, D
12395, 104, D
12396, 104, D
12397, 104, D
12398, 104, D
12399, 104, D
12401, 123, D
12402, 123, D
12404, 123, I
12405, 104, I
12406, 123, I
12407, 104, I
12409, 123, I
12410, 123, I
12411, 123, I
12412, 123, I
12413, 104, I
12414, 123, D
12415, 104, I
12416, 123, I
12417, 123, D
12418, 104, I
12419, 123, I
12420, 123, D
12421, 199, I
12422, 104, I
12423, 104, I
12424, 104, I
12426, 123, I
12427, 104, I
12428, 123, D
12429, 123, I
12430, 104, I
12431, 104, I
12432, 123, I
12433, 123, I
12434, 199, D
12435, 123, I
12436, 104, I
12437, 123, I
12438, 199, I
12439, 104, I
12440, 123, I
12441, 123, I
12442, 104, I
12443, 123, I
12444, 104, I
12445, 199, I
12446, 123, I
12448, 123, I
12449, 123, D
12450, 104, I
12451, 104, I
12452, 104, I
12453, 123, I
12454, 104, I
12455, 104, I
12456, 123, D
12457, 123, I
12458, 123, I
12459, 199, I
12460, 104, D
12461, 123, I
12462, 123, I
12463, 104, I
12464, 123, I
12465, 123, I
12466, 123, I
12468, 104, I
12469, 104, I
12470, 104, I
12471, 123, I
12472, 123, I
12473, 104, I
12474, 199, D
12475, 123, I
12477, 123, D
12480, 123, I
12481, 123, D
12482, 104, I
12483, 123, D
12484, 123, I
12485, 104, I
12486, 123, I
12487, 123, I
12489, 123, I
12490, 123, I
12491, 123, D
12492, 104, I
12493, 123, I
12494, 123, I
12495, 123, I
12496, 104, I
12498, 123, D
12501, 123, I
12502, 104, I
12503, 104, I
12504, 123, I
12506, 123, I
12507, 123, I
12508, 123, D
12510, 123, D
12511, 123, D
12512, 123, D
12513, 104, I
12514, 123, I
12515, 123, D
12516, 104, I
12517, 104, I
12518, 123, D
12520, 123, D
12521, 104, I
12522, 176, D
12523, 104, I
12524, 123, D
12525, 123, D
12526, 104, I
12527, 123, D
12528, 123, D
12529, 123, D
12530, 104, I
12531, 123, D
12532, 123, I
12533, 123, D
12534, 104, D
12537, 123, D
12538, 123, I
12540, 123, D
12541, 104, I
12542, 123, D
12543, 123, D
12544, 104, I
12545, 123, I
12546, 123, D
12547, 123, D
12548, 123, D
12549, 123, D
12550, 123, D
12551, 123, D
12553, 123, D
12561, 123, D
12563, 123, D
12564, 176, D
12565, 104, I
12566, 123, D
12567, 104, I
12568, 123, D
12569, 123, D
12570, 123, D
12571, 123, I
12572, 123, I
12574, 123, I
12575, 123, D
12577, 123, D
12578, 123, I
12580, 123, I
12581, 123, I
12582, 123, D
12583, 104, I
12584, 123, D
12585, 123, I
12586, 123, D
12588, 123, D
12589, 123, D
12590, 123, D
12592, 176, D
12593, 104, I
12594, 123, D
12601, 123, D
12602, 123, D
12603, 123, D
12604, 123, D
12605, 123, D
12606, 123, D
12607, 123, D
12608, 123, D
12609, 123, D
12610, 123, D
12611, 123, D
12612, 123, D
12613, 123, D
12614, 123, D
12615, 123, D
12616, 123, D
12617, 123, D
12618, 123, D
12619, 123, D
12620, 123, D
12621, 123, D
12622, 123, D
12623, 123, D
12624, 123, D
12625, 123, D
12626, 123, D
12627, 123, D
12628, 123, D
12629, 123, D
12630, 123, D
12631, 123, D
12632, 123, D
12633, 123, D
12634, 123, D
12635, 123, D
12636, 123, D
12637, 123, D
12638, 123, D
12639, 123, D
12640, 123, D
12641, 123, D
12642, 123, D
12643, 123, D
12644, 123, D
12645, 123, D
12646, 123, D
12647, 123, D
12648, 123, D
12649, 123, D
12650, 123, D
12651, 123, D
12652, 123, D
12653, 123, D
12654, 123, D
12655, 123, D
12656, 123, D
12657, 123, D
12658, 123, D
12659, 123, D
12660, 123, D
12661, 123, D
12662, 123, D
12663, 123, D
12664, 123, D
12665, 123, D
12666, 123, D
12667, 123, D
12668, 123, D
12669, 123, D
12670, 123, D
12671, 123, D
12672, 123, D
12673, 123, D
12674, 123, D
12675, 123, D
12676, 123, D
12677, 123, D
12678, 123, D
12679, 123, D
12680, 123, D
12681, 123, D
12682, 123, D
12683, 123, D
12684, 123, D
12685, 123, D
12686, 123, D
12687, 123, D
12688, 123, D
12689, 123, D
12690, 123, D
12691, 123, D
12692, 123, D
12693, 123, D
12694, 123, D
12695, 123, D
12696, 123, D
12697, 123, D
12698, 123, D
12699, 123, D
12701, 123, I
12719, 123, I
12720, 123, I
12721, 123, D
12722, 123, I
12723, 123, I
12724, 123, I
12725, 123, I
12726, 123, I
12727, 123, I
12728, 199, I
12729, 123, I
12732, 123, I
12733, 123, I
12734, 123, I
12735, 123, I
12736, 123, I
12737, 123, I
12738, 123, I
12739, 123, I
12740, 123, I
12741, 123, I
12742, 123, I
12743, 123, I
12745, 123, I
12746, 120, D
12747, 123, I
12748, 123, I
12749, 123, I
12750, 123, I
12751, 123, I
12752, 123, I
12753, 123, I
12754, 123, I
12758, 123, I
12759, 123, I
12760, 123, I
12762, 123, I
12763, 123, I
12764, 123, I
12765, 123, I
12766, 123, I
12767, 123, I
12768, 123, I
12769, 123, I
12770, 123, I
12771, 120, D
12775, 123, I
12776, 123, I
12777, 123, I
12778, 123, I
12779, 123, I
12780, 123, I
12781, 123, I
12782, 123, I
12783, 123, I
12784, 123, I
12785, 123, I
12786, 123, I
12787, 123, I
12788, 123, I
12789, 123, D
12790, 123, D
12791, 123, I
12792, 123, I
12801, 104, D
12803, 104, D
12804, 104, D
12808, 104, I
12809, 104, D
12810, 104, I
12811, 104, I
12812, 231, I
12814, 104, I
12815, 104, I
12816, 104, D
12817, 104, I
12819, 104, I
12820, 104, I
12821, 104, D
12822, 104, D
12823, 104, I
12824, 104, I
12827, 104, D
12828, 104, D
12831, 104, D
12832, 104, D
12833, 104, D
12834, 104, D
12835, 104, D
12836, 104, I
12837, 104, I
12838, 104, D
12839, 104, D
12841, 104, I
12842, 231, I
12843, 104, I
12844, 104, I
12845, 104, D
12846, 104, I
12847, 104, I
12848, 104, I
12849, 104, I
12850, 104, I
12851, 104, D
12852, 104, D
12853, 104, I
12854, 104, I
12855, 231, I
12856, 104, I
12857, 237, I
12858, 104, D
12859, 104, I
12860, 104, I
12861, 104, I
12862, 104, I
12863, 104, D
12864, 231, I
12865, 104, D
12866, 104, D
12870, 231, I
12871, 104, D
12872, 231, I
12873, 104, D
12874, 104, I
12877, 231, I
12878, 104, I
12879, 231, I
12883, 104, I
12884, 104, D
12885, 104, I
12886, 104, I
12887, 104, D
12901, 237, D
12903, 237, D
12910, 237, D
12911, 237, D
12912, 237, I
12913, 237, I
12914, 231, I
12915, 237, D
12916, 231, I
12917, 104, I
12918, 237, D
12919, 237, D
12920, 237, I
12921, 237, D
12922, 231, I
12923, 104, D
12924, 237, D
12926, 231, I
12927, 231, I
12928, 231, I
12929, 237, D
12930, 231, I
12932, 231, I
12933, 237, D
12934, 237, D
12935, 237, D
12936, 231, I
12937, 231, I
12938, 231, I
12939, 237, D
12940, 231, I
12941, 231, I
12942, 231, I
12943, 231, I
12944, 237, D
12945, 231, I
12946, 231, D
12949, 231, I
12950, 231, I
12952, 231, I
12953, 231, I
12955, 237, D
12956, 231, I
12957, 231, I
12958, 237, D
12959, 237, D
12960, 231, I
12961, 231, I
12962, 237, D
12964, 231, I
12965, 231, I
12966, 231, I
12967, 231, I
12968, 231, I
12969, 231, I
12970, 231, I
12972, 237, D
12973, 231, I
12974, 231, I
12975, 237, D
12976, 231, I
12977, 237, D
12978, 237, D
12979, 237, D
12980, 231, I
12981, 237, D
12982, 237, D
12983, 237, D
12985, 237, D
12986, 231, I
12987, 237, D
12989, 231, I
12991, 231, I
12992, 237, D
12993, 231, I
12995, 231, I
12996, 237, D
12997, 231, I
12998, 231, I
13020, 231, I
13021, 234, D
13026, 234, D
13027, 234, D
13028, 231, I
13029, 234, D
13030, 234, D
13031, 234, D
13032, 234, D
13033, 234, D
13034, 234, D
13035, 234, D
13036, 234, D
13037, 234, D
13038, 234, D
13039, 234, D
13040, 199, I
13041, 234, D
13042, 231, I
13043, 231, I
13044, 231, I
13045, 234, D
13050, 231, I
13051, 231, I
13052, 199, I
13053, 198, D
13054, 231, I
13055, 231, I
13056, 234, D
13057, 234, D
13060, 234, D
13061, 231, I
13062, 198, D
13063, 231, I
13064, 231, I
13065, 231, I
13066, 234, D
13068, 198, D
13069, 234, D
13071, 198, D
13072, 231, I
13073, 231, I
13074, 234, D
13076, 234, D
13077, 234, D
13078, 234, D
13080, 234, D
13081, 198, D
13082, 234, D
13083, 231, I
13084, 234, D
13085, 231, I
13087, 231, I
13088, 234, D
13090, 234, D
13092, 198, I
13093, 234, D
13094, 234, D
13101, 234, D
13102, 231, I
13103, 234, D
13104, 234, D
13107, 234, D
13108, 234, D
13110, 231, I
13111, 231, I
13112, 231, I
13113, 231, I
13114, 234, I
13115, 231, I
13116, 234, D
13117, 231, I
13118, 231, I
13119, 231, I
13120, 234, D
13121, 231, I
13122, 231, I
13123, 231, I
13124, 199, I
13125, 234, D
13126, 234, D
13129, 199, I
13130, 234, D
13131, 234, D
13132, 234, D
13133, 231, I
13134, 231, I
13135, 234, D
13136, 199, I
13137, 234, D
13138, 234, D
13139, 231, I
13140, 231, I
13141, 234, D
13142, 234, D
13143, 231, I
13144, 231, I
13145, 231, I
13146, 231, I
13147, 231, I
13148, 233, D
13150, 231, I
13151, 231, I
13152, 234, D
13153, 234, D
13154, 231, I
13155, 199, I
13156, 231, I
13157, 231, I
13158, 234, D
13159, 234, D
13160, 234, D
13161, 231, I
13162, 231, I
13163, 234, D
13164, 234, D
13165, 233, D
13166, 231, I
13167, 231, I
13201, 234, D
13202, 234, D
13203, 234, D
13204, 234, D
13205, 234, D
13206, 234, D
13207, 234, D
13208, 234, D
13209, 234, D
13210, 234, D
13211, 234, D
13212, 234, D
13213, 234, D
13214, 234, D
13215, 234, D
13216, 234, D
13217, 234, D
13218, 234, D
13219, 234, D
13220, 234, D
13221, 234, D
13222, 234, D
13223, 234, D
13224, 234, D
13225, 234, D
13226, 234, D
13227, 234, D
13228, 234, D
13229, 234, D
13230, 234, D
13231, 234, D
13232, 234, D
13233, 234, D
13234, 234, D
13235, 234, D
13236, 234, D
13237, 234, D
13238, 234, D
13239, 234, D
13240, 234, D
13241, 234, D
13242, 234, D
13243, 234, D
13244, 234, D
13245, 234, D
13246, 234, D
13247, 234, D
13248, 234, D
13249, 234, D
13250, 234, D
13251, 234, D
13252, 234, D
13253, 234, D
13254, 234, D
13255, 234, D
13256, 234, D
13257, 234, D
13258, 234, D
13259, 234, D
13260, 234, D
13261, 234, D
13262, 234, D
13263, 234, D
13264, 234, D
13265, 234, D
13266, 234, D
13267, 234, D
13268, 234, D
13269, 234, D
13270, 234, D
13271, 234, D
13272, 234, D
13273, 234, D
13274, 234, D
13275, 234, D
13276, 234, D
13277, 234, D
13278, 234, D
13279, 234, D
13280, 234, D
13281, 234, D
13282, 234, D
13283, 234, D
13284, 234, D
13285, 234, D
13286, 234, D
13287, 234, D
13288, 234, D
13289, 234, D
13290, 234, D
13291, 234, D
13292, 234, D
13293, 234, D
13294, 234, D
13295, 234, D
13296, 234, D
13297, 234, D
13298, 234, D
13299, 234, D
13301, 231, I
13302, 231, I
13303, 231, I
13304, 235, D
13305, 231, D
13308, 231, I
13309, 231, I
13310, 231, I
13312, 231, I
13313, 231, I
13314, 231, I
13315, 104, I
13316, 235, D
13317, 104, D
13318, 231, I
13319, 235, D
13320, 199, I
13321, 235, D
13322, 231, I
13323, 235, D
13324, 231, I
13325, 231, I
13326, 199, D
13327, 231, D
13328, 235, I
13329, 235, D
13331, 231, I
13332, 231, I
13333, 235, I
13334, 231, I
13335, 199, D
13337, 231, I
13338, 231, I
13339, 104, D
13340, 235, D
13341, 231, I
13342, 199, I
13343, 231, I
13345, 231, I
13346, 231, I
13348, 199, I
13349, 199, D
13350, 235, D
13352, 235, D
13353, 231, I
13354, 231, I
13355, 231, I
13357, 235, D
13360, 231, I
13361, 231, I
13362, 231, I
13363, 231, I
13364, 231, I
13365, 235, D
13367, 231, D
13368, 235, D
13401, 235, D
13402, 231, I
13403, 235, D
13404, 231, I
13406, 231, I
13407, 235, D
13408, 231, I
13409, 234, D
13410, 104, I
13411, 199, D
13412, 231, I
13413, 235, D
13415, 199, I
13416, 231, I
13417, 235, D
13419, 231, I
13420, 231, I
13421, 234, D
13424, 235, D
13425, 234, D
13426, 231, I
13428, 104, D
13430, 231, I
13431, 231, I
13432, 231, I
13433, 231, I
13434, 231, I
13435, 231, I
13436, 231, I
13437, 231, I
13438, 231, I
13439, 231, I
13440, 235, D
13441, 235, D
13450, 199, I
13452, 231, I
13454, 231, I
13455, 231, I
13456, 198, D
13457, 231, I
13459, 104, D
13460, 199, D
13461, 234, D
13464, 199, I
13465, 234, D
13468, 231, I
13469, 231, I
13470, 231, I
13471, 231, I
13472, 231, I
13473, 231, I
13475, 231, I
13476, 234, D
13477, 234, D
13478, 234, D
13479, 231, I
13480, 231, I
13482, 199, I
13483, 234, D
13484, 231, I
13485, 231, I
13486, 231, I
13487, 231, I
13488, 199, I
13489, 231, I
13490, 235, D
13491, 231, I
13492, 235, D
13493, 231, I
13494, 231, I
13495, 235, D
13501, 235, D
13502, 235, D
13503, 235, D
13504, 235, D
13505, 235, D
13506, 235, D
13507, 235, D
13508, 235, D
13509, 235, D
13510, 235, D
13511, 235, D
13512, 235, D
13513, 235, D
13514, 235, D
13515, 235, D
13516, 235, D
13517, 235, D
13518, 235, D
13519, 235, D
13520, 235, D
13521, 235, D
13522, 235, D
13523, 235, D
13524, 235, D
13525, 235, D
13526, 235, D
13527, 235, D
13528, 235, D
13529, 235, D
13530, 235, D
13531, 235, D
13532, 235, D
13533, 235, D
13534, 235, D
13535, 235, D
13536, 235, D
13537, 235, D
13538, 235, D
13539, 235, D
13540, 235, D
13541, 235, D
13542, 235, D
13543, 235, D
13544, 235, D
13545, 235, D
13546, 235, D
13547, 235, D
13548, 235, D
13549, 235, D
13550, 235, D
13551, 235, D
13552, 235, D
13553, 235, D
13554, 235, D
13555, 235, D
13556, 235, D
13557, 235, D
13558, 235, D
13559, 235, D
13560, 235, D
13561, 235, D
13562, 235, D
13563, 235, D
13564, 235, D
13565, 235, D
13566, 235, D
13567, 235, D
13568, 235, D
13569, 235, D
13570, 235, D
13571, 235, D
13572, 235, D
13573, 235, D
13574, 235, D
13575, 235, D
13576, 235, D
13577, 235, D
13578, 235, D
13579, 235, D
13580, 235, D
13581, 235, D
13582, 235, D
13583, 235, D
13584, 235, D
13585, 235, D
13586, 235, D
13587, 235, D
13588, 235, D
13589, 235, D
13590, 235, D
13591, 235, D
13592, 235, D
13593, 235, D
13594, 235, D
13595, 235, D
13596, 235, D
13597, 235, D
13598, 235, D
13599, 235, D
13601, 231, D
13602, 231, D
13605, 231, I
13606, 231, D
13607, 231, I
13608, 231, I
13609, 231, I
13610, 231, I
13611, 231, I
13612, 231, I
13613, 231, I
13614, 231, I
13615, 231, D
13616, 231, I
13617, 231, I
13618, 231, I
13619, 231, I
13620, 231, I
13621, 231, I
13622, 231, I
13623, 231, I
13624, 231, I
13625, 231, I
13626, 231, I
13627, 231, I
13628, 231, I
13630, 231, I
13631, 231, I
13632, 231, I
13633, 231, I
13634, 231, I
13635, 231, I
13636, 231, I
13637, 231, I
13638, 231, I
13639, 231, I
13640, 231, I
13641, 231, I
13642, 231, I
13643, 231, I
13645, 231, I
13646, 231, I
13647, 231, I
13648, 231, I
13649, 231, I
13650, 231, I
